index,run,trial,onset,duration,town,pic,itemNum,resp,respRT
36,1,12,122.8533,5.5627,Town6,env6,3,?,0.9600
37,2,1,1.0025,12.0090,Town5,env5,1,?,10.0469
38,2,1,1.0025,12.0090,Town5,env5,2,?,1.0872
39,2,1,1.0025,12.0090,Town5,env5,3,?,0.8711
40,2,2,13.0532,7.9660,Town12,env12,1,?,6.3008
41,2,2,13.0532,7.9660,Town12,env12,2,?,0.8245
42,2,2,13.0532,7.9660,Town12,env12,3,?,0.8388
43,2,3,21.0611,3.7504,Town8,env8,1,?,2.1726
44,2,3,21.0611,3.7504,Town8,env8,2,?,0.7594
45,2,3,21.0611,3.7504,Town8,env8,3,?,0.8165
46,2,4,24.8526,5.1981,Town6,env6,1,?,3.7254
47,2,4,24.8526,5.1981,Town6,env6,2,?,0.7191
48,2,4,24.8526,5.1981,Town6,env6,3,?,0.7518
49,2,5,30.0927,6.4722,Town4,env4,1,?,4.3690
50,2,5,30.0927,6.4722,Town4,env4,2,?,0.8379
51,2,5,30.0927,6.4722,Town4,env4,3,?,1.2635
52,2,6,36.6075,10.1741,Town3,env3,1,?,7.5971
53,2,6,36.6075,10.1741,Town3,env3,2,?,0.7991
54,2,6,36.6075,10.1741,Town3,env3,3,?,1.7761
55,2,7,46.8230,4.6872,Town1,env1,1,?,3.1020
56,2,7,46.8230,4.6872,Town1,env1,2,?,0.7992
57,2,7,46.8230,4.6872,Town1,env1,3,?,0.7841
58,2,8,51.5522,4.7492,Town9,env9,1,?,3.2448
59,2,8,51.5522,4.7492,Town9,env9,2,?,0.7276
60,2,8,51.5522,4.7492,Town9,env9,3,?,0.7750
61,2,9,56.3439,4.3424,Town2,env2,1,?,2.2923
62,2,9,56.3439,4.3424,Town2,env2,2,?,1.1843
63,2,9,56.3439,4.3424,Town2,env2,3,?,0.8638
64,2,10,60.7283,7.5121,Town7,env7,1,?,5.9753
65,2,10,60.7283,7.5121,Town7,env7,2,?,0.7580
66,2,10,60.7283,7.5121,Town7,env7,3,?,0.7770
67,2,11,68.2825,12.2090,Town10,env10,1,?,10.7519
68,2,11,68.2825,12.2090,Town10,env10,2,?,0.7350
69,2,11,68.2825,12.2090,Town10,env10,3,?,0.7204
70,2,12,80.5334,11.0268,Town11,env11,1,Johnny depp,8.7144
71,2,12,80.5334,11.0268,Town11,env11,2,?,1.5496
72,2,12,80.5334,11.0268,Town11,env11,3,?,0.7609
73,3,1,1.0023,15.4352,Town12,env12,1,zooey deschanel,10.4819
74,3,1,1.0023,15.4352,Town12,env12,2,apple,1.9585
75,3,1,1.0023,15.4352,Town12,env12,3,red stapler,2.9906
76,3,2,16.5171,15.5913,Town9,env9,1,wrench,7.3419
77,3,2,16.5171,15.5913,Town9,env9,2,paul mccartney,6.2642
78,3,2,16.5171,15.5913,Town9,env9,3,banana,1.9833
79,3,3,32.1500,22.0083,Town3,env3,1,hermoine actress,11.4395
80,3,3,32.1500,22.0083,Town3,env3,2,bear,4.0310
81,3,3,32.1500,22.0083,Town3,env3,3,green handle screwdriver,6.5359
82,3,4,54.2002,17.4495,Town5,env5,1,watermelon,6.8652
83,3,4,54.2002,17.4495,Town5,env5,2,benedict cumberbatch,7.0478
84,3,4,54.2002,17.4495,Town5,env5,3,pelican,3.5347
85,3,5,71.6920,33.5190,Town2,env2,1,mark suckerberg :P,24.8365
86,3,5,71.6920,33.5190,Town2,env2,2,cucumber,5.6479
87,3,5,71.6920,33.5190,Town2,env2,3,scissors,3.0326
88,3,6,105.2548,18.1734,Town7,env7,1,sheldon cooper actor,5.4428
89,3,6,105.2548,18.1734,Town7,env7,2,handheld drill,10.4180
90,3,6,105.2548,18.1734,Town7,env7,3,giraffe,2.3107
91,3,7,123.4702,16.4696,Town10,env10,1,katy perry,6.6689
92,3,7,123.4702,16.4696,Town10,env10,2,,0.4239
93,3,7,123.4702,16.4696,Town10,env10,3,blueberries and duck,9.3751
94,3,8,139.9813,12.4796,Town6,env6,1,cow,3.6948
95,3,8,139.9813,12.4796,Town6,env6,2,taylor swift,5.1675
96,3,8,139.9813,12.4796,Town6,env6,3,measuring tape,3.6153
97,3,9,152.5026,16.2391,Town1,env1,1,cabbage,8.7662
98,3,9,152.5026,16.2391,Town1,env1,2,george clooney,5.5822
99,3,9,152.5026,16.2391,Town1,env1,3,zebra,1.8888
100,3,10,168.7838,14.9022,Town4,env4,1,alligator,7.8709
101,3,10,168.7838,14.9022,Town4,env4,2,handsaw,2.6230
102,3,10,168.7838,14.9022,Town4,env4,3,natalie portman,4.4065
103,3,11,183.7280,12.6229,Town8,env8,1,dog,6.9177
104,3,11,183.7280,12.6229,Town8,env8,2,beyonce,2.4794
105,3,11,183.7280,12.6229,Town8,env8,3,pumpkins,3.2241
106,3,12,196.3931,16.5487,Town11,env11,1,johnny depp,5.7172
107,3,12,196.3931,16.5487,Town11,env11,2,carrot,2.7744
108,3,12,196.3931,16.5487,Town11,env11,3,hammer,8.0553
109,4,1,1.0015,23.6969,Town10,env10,1,katy perry,14.5018
110,4,1,1.0015,23.6969,Town10,env10,2,blueberries,3.3669
111,4,1,1.0015,23.6969,Town10,env10,3,duck,5.8241
112,4,2,24.7432,11.6334,Town11,env11,1,carrot,7.6573
113,4,2,24.7432,11.6334,Town11,env11,2,johnny depp,2.5352
114,4,2,24.7432,11.6334,Town11,env11,3,hammer,1.4391
115,4,3,36.4199,12.3325,Town7,env7,1,sheldon cooper actor,4.4532
116,4,3,36.4199,12.3325,Town7,env7,2,giraffe,2.3902
117,4,3,36.4199,12.3325,Town7,env7,3,handheld drill,5.4870
118,4,4,48.7960,14.0218,Town1,env1,1,cabbage,5.5318
119,4,4,48.7960,14.0218,Town1,env1,2,george clooney,3.7599
120,4,4,48.7960,14.0218,Town1,env1,3,zebra,4.7284
121,4,5,62.8613,16.0423,Town8,env8,1,dog,4.9233
122,4,5,62.8613,16.0423,Town8,env8,2,beyonce,4.6404
123,4,5,62.8613,16.0423,Town8,env8,3,pumpkins,6.4768
124,4,6,78.9475,23.1521,Town2,env2,1,mark suckerberg :P,16.6005
125,4,6,78.9475,23.1521,Town2,env2,2,scissors,3.3187
126,4,6,78.9475,23.1521,Town2,env2,3,cucumbers,3.2311
127,4,7,102.1430,16.7087,Town6,env6,1,cow,8.1570
128,4,7,102.1430,16.7087,Town6,env6,2,taylor swift,6.0625
129,4,7,102.1430,16.7087,Town6,env6,3,measuring tape,2.4874
130,4,8,118.8947,13.2095,Town4,env4,1,handsaw,7.6738
131,4,8,118.8947,13.2095,Town4,env4,2,alligator,2.6621
132,4,8,118.8947,13.2095,Town4,env4,3,natalie portman,2.8718
133,4,9,132.1484,17.1566,Town12,env12,1,apple,6.6432
134,4,9,132.1484,17.1566,Town12,env12,2,red stapler,2.7522
135,4,9,132.1484,17.1566,Town12,env12,3,zooey deschanel,7.7593
136,4,10,149.3485,20.6051,Town3,env3,1,,19.9015
137,4,10,149.3485,20.6051,Town3,env3,2,,0.3274
138,4,10,149.3485,20.6051,Town3,env3,3,,0.3743
139,4,11,169.9967,14.7736,Town9,env9,1,banana,2.8133
140,4,11,169.9967,14.7736,Town9,env9,2,paul mccartney,9.4946
141,4,11,169.9967,14.7736,Town9,env9,3,wrench,2.4639
142,4,12,184.8138,14.6039,Town5,env5,1,pelican,6.5166
143,4,12,184.8138,14.6039,Town5,env5,2,watermelon,3.6952
144,4,12,184.8138,14.6039,Town5,env5,3,benedict cumberbatch,4.3900
145,5,1,1.0023,26.6240,Town3,env3,1,emma watson,14.9012
146,5,1,1.0023,26.6240,Town3,env3,2,bear,3.3033
147,5,1,1.0023,26.6240,Town3,env3,3,green handle screwdriver,8.4155
148,5,2,27.6735,25.7446,Town6,env6,1,alligator,17.3124
149,5,2,27.6735,25.7446,Town6,env6,2,natalie portman,3.9424
150,5,2,27.6735,25.7446,Town6,env6,3,handsaw,4.4880
151,5,3,53.4647,11.1057,Town7,env7,1,jim parsons,5.4815
152,5,3,53.4647,11.1057,Town7,env7,2,giraffe,2.9746
153,5,3,53.4647,11.1057,Town7,env7,3,drill,2.6473
154,5,4,64.6180,10.7351,Town10,env10,1,blueberries,5.7595
155,5,4,64.6180,10.7351,Town10,env10,2,katy perry,3.7191
156,5,4,64.6180,10.7351,Town10,env10,3,duck,1.2547
157,5,5,75.3997,25.3347,Town4,env4,1,cow,17.8622
158,5,5,75.3997,25.3347,Town4,env4,2,taylor swift,3.2318
159,5,5,75.3997,25.3347,Town4,env4,3,measuring tape,4.2388
160,5,6,100.7814,10.5446,Town9,env9,1,banana,3.7764
161,5,6,100.7814,10.5446,Town9,env9,2,wrench,2.0954
162,5,6,100.7814,10.5446,Town9,env9,3,paul mccartney,4.6710
163,5,7,111.3725,22.9725,Town5,env5,1,benedict cumberbatch,6.5284
164,5,7,111.3725,22.9725,Town5,env5,2,watermelon,3.1528
165,5,7,111.3725,22.9725,Town5,env5,3,pelian,13.2891
166,5,8,134.3926,49.0132,Town12,env12,1,zooey deschanel,33.5876
167,5,8,134.3926,49.0132,Town12,env12,2,apple,5.0950
168,5,8,134.3926,49.0132,Town12,env12,3,red apple,10.3287
169,5,9,183.4527,38.6316,Town2,env2,1,mark zuckerberg,27.7758
170,5,9,183.4527,38.6316,Town2,env2,2,blue scissors,5.6632
171,5,9,183.4527,38.6316,Town2,env2,3,cucumbers,5.1907
172,5,10,222.1315,7.9297,Town8,env8,1,dog,2.6407
173,5,10,222.1315,7.9297,Town8,env8,2,beyonce,2.9343
174,5,10,222.1315,7.9297,Town8,env8,3,pumpkins,2.3530
175,5,11,230.1078,15.1614,Town11,env11,1,johnny depp,8.1607
176,5,11,230.1078,15.1614,Town11,env11,2,carrot,2.4872
177,5,11,230.1078,15.1614,Town11,env11,3,hammer,4.5117
178,5,12,245.3165,13.4241,Town1,env1,1,cabbage,7.8147
179,5,12,245.3165,13.4241,Town1,env1,2,zebra,2.1117
180,5,12,245.3165,13.4241,Town1,env1,3,george clooney,3.4957
